Reward,Title,Description,Maximum number of rewards available,Tokens to buy,IPFS Link
1,The earth destroyer,"You don't care at all about the environment, if everyone was like you the earth will be destroyed",1000000,10,https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeieiamcf26wwskph7gkwr32u4uzcvqpk6lueubwsek5yvqjdpsjj5e
2,The climate change indifferent,You prefer to adapt rather than fight. You choose the no action and let the circumstances get over you,100000,50,https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeictp6tuffh5klcwjpmiaw6v3lrr66db6abpop7n6mgefeuzodpoia
3,The polluter,"The environment is not your priority, you throw rubbish all over it.",50000,100,https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeifof6tbzf4hzzb456wgkt4cqul6y7hug7tnznvtrkvfjczkikyw3y
4,All you can eater,"You are starting caring about the earth, but you won't renunce to anything for it.",25000,200,https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeidfzesh2ahevhhqdpx6345oubwjmklfbgpljyc47lzzvdlsmqrzbi
5,It's not my problem,"You live in a bubble, you know earth is in danger, but you prefer to continue doing your things",12500,400,https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeigdgfgjo2wzdc4jjsnirdihmtfhhu2neqnkn53irsrw4mohv343nq
6,"I care, but I don't","You speak to people about climate change, you engage in discussions about it, but you will not stop buying products or traveling by plane",6250,800,https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeig6v333d4yar6pomrizfgasg55ya4o2i2zhavnnhg5gnwwgrii3s4
7,The manifestant,"You participate to manifestations, you make people aware of climate change, but you still contribute to it",3000,1600,https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeiaah7oyvlwn32gaogi2ygjryzqhk5qj2j6xpxltws7nup3ij5hgua
8,The fighter,"Actions are taken, you are the kind of person who acts. You put your efforts on changing things but still not at the maximum",1000,3200,https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeif6dpxpzugza47onapao42of4clquo4k3tsdczywlig7ybgorszse
9,The planet lover,"You love your planet and you will make everything to save it, helping others realice that. You're still not 100% confident on the subject, but you're almost there",500,6400,https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeieqdmv3djocddnw7qjd42reogruvybnr5ctvgxm7jjmi2oegrndwy
10,The ecoGOD,"The planet is still safe thank to the people like you. You engage in conversation, you are living a sustainable life, all your actions will be remembered. Well done ecoGOD!",250,12800,https://blush-total-elk-215.mypinata.cloud/ipfs/bafybeib2qgk5twhfs2ya6npycut6uvfdelrbiv6afdoqjtwyuk2r5tluea
